20191001 080200;118.045000;118.058000;118.044000;118.053000;0
20191001 080300;118.054000;118.056000;118.029000;118.034000;0
20191001 080400;118.032000;118.032000;118.006000;118.006000;0
20191001 080500;118.007000;118.017000;117.994000;117.995000;0
20191001 080600;117.997000;118.006000;117.986000;117.987000;0
20191001 080700;117.988000;117.990000;117.982000;117.982000;0
20191001 080800;117.981000;117.987000;117.967000;117.987000;0
20191001 080900;117.987000;118.003000;117.986000;117.996000;0
20191001 081000;117.997000;118.022000;117.996000;118.020000;0
20191001 081100;118.019000;118.029000;118.011000;118.022000;0
20191001 081200;118.022000;118.029000;118.003000;118.003000;0
20191001 081300;118.003000;118.028000;118.002000;118.020000;0
20191001 081400;118.019000;118.019000;117.994000;117.996000;0
20191001 081500;117.993000;118.008000;117.991000;117.997000;0
20191001 081600;117.996000;118.013000;117.994000;118.013000;0
20191001 081700;118.014000;118.014000;118.004000;118.008000;0
20191001 081800;118.009000;118.015000;118.007000;118.012000;0
20191001 081900;118.012000;118.054000;118.012000;118.043000;0
20191001 082000;118.043000;118.046000;118.026000;118.026000;0
20191001 082100;118.027000;118.040000;118.026000;118.034000;0
20191001 082200;118.034000;118.037000;118.029000;118.031000;0
20191001 082300;118.031000;118.034000;118.024000;118.031000;0
20191001 082400;118.032000;118.046000;118.029000;118.043000;0
20191001 082500;118.044000;118.045000;118.030000;118.039000;0
20191001 082600;118.040000;118.056000;118.038000;118.041000;0
20191001 082700;118.040000;118.058000;118.040000;118.045000;0
20191001 082800;118.045000;118.046000;118.035000;118.035000;0
20191001 082900;118.035000;118.054000;118.035000;118.052000;0
20191001 083000;118.054000;118.057000;118.045000;118.053000;0
20191001 083100;118.056000;118.060000;118.047000;118.058000;0
20191001 083200;118.060000;118.076000;118.052000;118.076000;0
20191001 083300;118.077000;118.092000;118.059000;118.062000;0
20191001 083400;118.062000;118.089000;118.062000;118.088000;0
20191001 083500;118.088000;118.089000;118.051000;118.065000;0
20191001 083600;118.066000;118.080000;118.060000;118.074000;0
20191001 083700;118.073000;118.083000;118.071000;118.075000;0
20191001 083800;118.076000;118.113000;118.076000;118.108000;0
20191001 083900;118.107000;118.119000;118.093000;118.112000;0
20191001 084000;118.112000;118.134000;118.112000;118.133000;0
20191001 084100;118.136000;118.137000;118.108000;118.108000;0
20191001 084200;118.107000;118.113000;118.096000;118.109000;0
20191001 084300;118.111000;118.130000;118.111000;118.120000;0
20191001 084400;118.124000;118.126000;118.109000;118.116000;0
20191001 084500;118.115000;118.144000;118.115000;118.130000;0
20191001 084600;118.130000;118.142000;118.130000;118.135000;0
20191001 084700;118.135000;118.140000;118.123000;118.128000;0
20191001 084800;118.127000;118.129000;118.119000;118.119000;0
20191001 084900;118.119000;118.119000;118.109000;118.113000;0
20191001 085000;118.113000;118.124000;118.113000;118.115000;0
20191001 085100;118.115000;118.121000;118.104000;118.108000;0
20191001 085200;118.111000;118.111000;118.092000;118.097000;0
20191001 085300;118.097000;118.108000;118.096000;118.098000;0
20191001 085400;118.099000;118.105000;118.096000;118.100000;0
20191001 085500;118.100000;118.103000;118.089000;118.097000;0
20191001 085600;118.101000;118.108000;118.090000;118.092000;0
20191001 085700;118.091000;118.092000;118.066000;118.073000;0
20191001 085800;118.072000;118.085000;118.062000;118.070000;0
20191001 085900;118.069000;118.079000;118.067000;118.067000;0
20191001 090000;118.068000;118.070000;118.044000;118.046000;0
20191001 090100;118.046000;118.063000;118.044000;118.054000;0
20191001 090200;118.056000;118.065000;118.046000;118.056000;0
20191001 090300;118.060000;118.064000;118.048000;118.051000;0
20191001 090400;118.051000;118.054000;118.032000;118.036000;0
20191001 090500;118.037000;118.055000;118.037000;118.046000;0
20191001 090600;118.046000;118.062000;118.039000;118.060000;0
20191001 090700;118.060000;118.072000;118.052000;118.063000;0
20191001 090800;118.062000;118.084000;118.062000;118.080000;0
20191001 090900;118.079000;118.083000;118.072000;118.075000;0
20191001 091000;118.075000;118.084000;118.068000;118.069000;0
20191001 091100;118.069000;118.069000;118.051000;118.060000;0
20191001 091200;118.057000;118.064000;118.053000;118.056000;0
20191001 091300;118.056000;118.075000;118.055000;118.067000;0
20191001 091400;118.067000;118.097000;118.067000;118.089000;0
20191001 091500;118.089000;118.099000;118.078000;118.093000;0
20191001 091600;118.093000;118.103000;118.078000;118.097000;0
20191001 091700;118.097000;118.100000;118.083000;118.083000;0
20191001 091800;118.083000;118.084000;118.060000;118.060000;0
20191001 091900;118.059000;118.059000;118.022000;118.031000;0
20191001 092000;118.030000;118.054000;118.029000;118.037000;0
20191001 092100;118.037000;118.037000;118.018000;118.026000;0
20191001 092200;118.028000;118.035000;118.005000;118.006000;0
20191001 092300;118.008000;118.023000;118.000000;118.021000;0
20191001 092400;118.021000;118.028000;118.015000;118.016000;0
20191001 092500;118.017000;118.036000;118.015000;118.035000;0
20191001 092600;118.037000;118.054000;118.037000;118.053000;0
20191001 092700;118.053000;118.054000;118.045000;118.045000;0
20191001 092800;118.045000;118.050000;118.038000;118.040000;0
20191001 092900;118.038000;118.040000;118.022000;118.035000;0
20191001 093000;118.038000;118.044000;118.014000;118.043000;0
20191001 093100;118.043000;118.046000;118.028000;118.033000;0
20191001 093200;118.034000;118.064000;118.029000;118.061000;0
20191001 093300;118.061000;118.072000;118.040000;118.048000;0
20191001 093400;118.052000;118.081000;118.051000;118.074000;0
20191001 093500;118.074000;118.100000;118.070000;118.086000;0
20191001 093600;118.087000;118.089000;118.071000;118.085000;0
20191001 093700;118.085000;118.100000;118.079000;118.087000;0
20191001 093800;118.087000;118.094000;118.079000;118.086000;0
20191001 093900;118.086000;118.087000;118.071000;118.082000;0
20191001 094000;118.084000;118.091000;118.078000;118.090000;0
20191001 094100;118.089000;118.099000;118.079000;118.099000;0
20191001 094200;118.102000;118.103000;118.081000;118.096000;0
20191001 094300;118.095000;118.095000;118.061000;118.078000;0
20191001 094400;118.078000;118.087000;118.071000;118.077000;0
20191001 094500;118.078000;118.105000;118.074000;118.075000;0
20191001 094600;118.076000;118.088000;118.075000;118.082000;0
20191001 094700;118.081000;118.095000;118.075000;118.085000;0
20191001 094800;118.086000;118.091000;118.074000;118.089000;0
20191001 094900;118.089000;118.102000;118.076000;118.080000;0
20191001 095000;118.080000;118.085000;118.057000;118.069000;0
20191001 095100;118.069000;118.070000;118.044000;118.051000;0
20191001 095200;118.054000;118.061000;118.043000;118.046000;0
20191001 095300;118.046000;118.056000;118.028000;118.035000;0
20191001 095400;118.034000;118.040000;117.999000;118.018000;0
20191001 095500;118.017000;118.068000;118.013000;118.062000;0
20191001 095600;118.061000;118.074000;118.058000;118.070000;0
20191001 095700;118.069000;118.071000;118.048000;118.050000;0
20191001 095800;118.053000;118.055000;118.029000;118.031000;0
20191001 095900;118.033000;118.033000;117.965000;117.965000;0
20191001 100000;117.986000;117.986000;117.829000;117.985000;0
20191001 100100;117.987000;118.067000;117.976000;118.067000;0
20191001 100200;118.066000;118.066000;117.962000;117.982000;0
20191001 100300;117.982000;118.004000;117.943000;118.001000;0
20191001 100400;118.002000;118.002000;117.931000;117.979000;0
20191001 100500;117.978000;117.979000;117.910000;117.923000;0
20191001 100600;117.923000;117.946000;117.909000;117.920000;0
20191001 100700;117.920000;117.936000;117.895000;117.922000;0
20191001 100800;117.920000;117.931000;117.882000;117.924000;0
20191001 100900;117.923000;117.934000;117.875000;117.876000;0
20191001 101000;117.876000;117.885000;117.836000;117.875000;0
20191001 101100;117.878000;117.889000;117.855000;117.873000;0
20191001 101200;117.872000;117.872000;117.800000;117.807000;0
20191001 101300;117.805000;117.820000;117.724000;117.745000;0
20191001 101400;117.745000;117.760000;117.679000;117.741000;0
20191001 101500;117.741000;117.780000;117.733000;117.771000;0
20191001 101600;117.771000;117.773000;117.735000;117.772000;0
20191001 101700;117.773000;117.789000;117.768000;117.779000;0
20191001 101800;117.779000;117.779000;117.750000;117.759000;0
20191001 101900;117.758000;117.769000;117.714000;117.717000;0
20191001 102000;117.721000;117.745000;117.684000;117.684000;0
20191001 102100;117.684000;117.713000;117.682000;117.702000;0
20191001 102200;117.701000;117.706000;117.674000;117.704000;0
20191001 102300;117.705000;117.741000;117.703000;117.730000;0
20191001 102400;117.730000;117.740000;117.705000;117.736000;0
20191001 102500;117.735000;117.745000;117.714000;117.743000;0
20191001 102600;117.743000;117.751000;117.703000;117.728000;0
20191001 102700;117.728000;117.742000;117.709000;117.738000;0
20191001 102800;117.737000;117.777000;117.732000;117.776000;0
20191001 102900;117.774000;117.810000;117.771000;117.809000;0
20191001 103000;117.810000;117.812000;117.782000;117.785000;0
20191001 103100;117.785000;117.805000;117.774000;117.805000;0
20191001 103200;117.804000;117.816000;117.801000;117.811000;0
20191001 103300;117.811000;117.833000;117.809000;117.814000;0
20191001 103400;117.815000;117.842000;117.809000;117.817000;0
20191001 103500;117.817000;117.817000;117.763000;117.790000;0
20191001 103600;117.792000;117.793000;117.763000;117.782000;0
20191001 103700;117.782000;117.795000;117.772000;117.788000;0
20191001 103800;117.787000;117.803000;117.756000;117.758000;0
20191001 103900;117.760000;117.760000;117.724000;117.750000;0
20191001 104000;117.749000;117.765000;117.736000;117.754000;0
20191001 104100;117.755000;117.769000;117.741000;117.761000;0
20191001 104200;117.760000;117.762000;117.736000;117.741000;0
20191001 104300;117.739000;117.763000;117.739000;117.741000;0
20191001 104400;117.741000;117.757000;117.738000;117.745000;0
20191001 104500;117.744000;117.749000;117.721000;117.747000;0
20191001 104600;117.747000;117.749000;117.716000;117.716000;0
20191001 104700;117.721000;117.728000;117.703000;117.728000;0
20191001 104800;117.728000;117.765000;117.723000;117.760000;0
20191001 104900;117.760000;117.774000;117.743000;117.758000;0
20191001 105000;117.757000;117.774000;117.734000;117.765000;0
20191001 105100;117.764000;117.796000;117.759000;117.795000;0
20191001 105200;117.792000;117.802000;117.752000;117.767000;0
20191001 105300;117.767000;117.776000;117.755000;117.766000;0
20191001 105400;117.764000;117.787000;117.753000;117.778000;0
20191001 105500;117.777000;117.793000;117.763000;117.763000;0
20191001 105600;117.763000;117.776000;117.746000;117.750000;0
20191001 105700;117.750000;117.763000;117.736000;117.752000;0
20191001 105800;117.752000;117.775000;117.744000;117.753000;0
20191001 105900;117.754000;117.754000;117.722000;117.722000;0
20191001 110000;117.723000;117.759000;117.718000;117.757000;0
20191001 110100;117.757000;117.767000;117.751000;117.761000;0
20191001 110200;117.761000;117.770000;117.753000;117.753000;0
20191001 110300;117.751000;117.767000;117.744000;117.758000;0
20191001 110400;117.759000;117.771000;117.755000;117.765000;0
20191001 110500;117.766000;117.769000;117.743000;117.752000;0
20191001 110600;117.751000;117.763000;117.747000;117.760000;0
20191001 110700;117.759000;117.766000;117.736000;117.760000;0
20191001 110800;117.760000;117.784000;117.752000;117.784000;0
20191001 110900;117.782000;117.785000;117.757000;117.765000;0
20191001 111000;117.767000;117.787000;117.763000;117.771000;0
20191001 111100;117.774000;117.774000;117.743000;117.755000;0
20191001 111200;117.757000;117.761000;117.747000;117.756000;0
20191001 111300;117.758000;117.783000;117.755000;117.778000;0
20191001 111400;117.778000;117.778000;117.750000;117.763000;0
20191001 111500;117.761000;117.778000;117.752000;117.762000;0
20191001 111600;117.761000;117.784000;117.742000;117.782000;0
20191001 111700;117.783000;117.818000;117.769000;117.782000;0
20191001 111800;117.782000;117.792000;117.773000;117.782000;0
20191001 111900;117.784000;117.790000;117.765000;117.773000;0
20191001 112000;117.773000;117.773000;117.730000;117.734000;0
20191001 112100;117.735000;117.757000;117.720000;117.720000;0
20191001 112200;117.720000;117.734000;117.708000;117.721000;0
20191001 112300;117.720000;117.722000;117.701000;117.711000;0
20191001 112400;117.712000;117.727000;117.695000;117.703000;0
20191001 112500;117.703000;117.707000;117.681000;117.707000;0
20191001 112600;117.707000;117.729000;117.701000;117.728000;0
20191001 112700;117.729000;117.734000;117.717000;117.734000;0
20191001 112800;117.733000;117.740000;117.716000;117.721000;0
20191001 112900;117.721000;117.728000;117.715000;117.728000;0
20191001 113000;117.730000;117.743000;117.724000;117.740000;0
20191001 113100;117.739000;117.768000;117.739000;117.754000;0
20191001 113200;117.754000;117.754000;117.723000;117.741000;0
20191001 113300;117.744000;117.752000;117.714000;117.720000;0
20191001 113400;117.719000;117.745000;117.702000;117.743000;0
20191001 113500;117.743000;117.747000;117.733000;117.741000;0
20191001 113600;117.740000;117.749000;117.737000;117.745000;0
20191001 113700;117.745000;117.768000;117.745000;117.754000;0
20191001 113800;117.755000;117.771000;117.753000;117.770000;0
20191001 113900;117.772000;117.775000;117.754000;117.757000;0
20191001 114000;117.756000;117.771000;117.756000;117.770000;0
20191001 114100;117.770000;117.770000;117.754000;117.758000;0
20191001 114200;117.758000;117.763000;117.746000;117.755000;0
20191001 114300;117.755000;117.767000;117.745000;117.767000;0
20191001 114400;117.767000;117.786000;117.765000;117.780000;0
20191001 114500;117.780000;117.797000;117.777000;117.790000;0
20191001 114600;117.794000;117.802000;117.778000;117.799000;0
20191001 114700;117.798000;117.802000;117.787000;117.788000;0
20191001 114800;117.786000;117.786000;117.772000;117.780000;0
20191001 114900;117.779000;117.786000;117.768000;117.780000;0
20191001 115000;117.780000;117.797000;117.777000;117.791000;0
20191001 115100;117.792000;117.792000;117.757000;117.757000;0
20191001 115200;117.755000;117.759000;117.743000;117.756000;0
20191001 115300;117.756000;117.760000;117.751000;117.756000;0
20191001 115400;117.756000;117.763000;117.749000;117.751000;0
20191001 115500;117.752000;117.764000;117.748000;117.756000;0
20191001 115600;117.755000;117.761000;117.750000;117.750000;0
20191001 115700;117.750000;117.758000;117.746000;117.758000;0
20191001 115800;117.758000;117.763000;117.744000;117.750000;0
20191001 115900;117.749000;117.753000;117.740000;117.740000;0
20191001 120000;117.740000;117.741000;117.733000;117.741000;0
20191001 120100;117.740000;117.741000;117.725000;117.730000;0
20191001 120200;117.730000;117.744000;117.729000;117.736000;0
20191001 120300;117.737000;117.744000;117.730000;117.735000;0
20191001 120400;117.735000;117.735000;117.727000;117.730000;0
20191001 120500;117.730000;117.734000;117.722000;117.729000;0
